audio_list_secs,secWise_labs
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1415_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1439_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_6,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_7,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1452_10,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1475_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1481_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1525_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1532_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_6,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_7,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1566_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_si1578_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx229_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx268_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M06_sx271_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1597_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_1,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1612_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1635_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1675_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1683_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1702_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1703_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1757_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1764_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_si1774_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx299_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M07_sx311_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1786_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1804_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1827_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1854_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1876_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1905_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1927_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1933_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_3,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_4,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_si1949_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_1,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx319_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx346_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_1,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_5,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M08_sx353_6,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_5,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_6,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_7,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_8,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1970_9,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_0,0
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_1,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_2,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_3,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_4,1
../audioData/VAD_Kaggle/Data/Audio/Male/PTDB-TUG/mic_M09_si1974_5,0
